date,close,high,low,volume,rsi,macd,macd_signal,macd_diff,bb_upper,bb_lower,ema_5,ema_50,ema_200,roc
2024-08-12,562.5,587.0,560.5,1940579049,45.83135116449088,0.21245550650246514,9.08244213628878,-8.869986629786315,644.5966109976819,543.3533890023182,563.7113178718264,551.5163262148214,426.91677237764236,-8.238172920065253
2024-08-13,570.5,571.5,554.0,1172911924,48.658857287463505,-0.2031536378350438,7.225322981464015,-7.428476619299059,644.762825914571,541.6871740854291,565.974211914551,552.2607840103186,428.34546120970566,-6.857142857142858
2024-08-14,568.0,576.0,559.5,1665402000,47.81883796783462,-0.7258883960727189,5.6350807059566685,-6.3609691020293875,644.4940373939056,539.1559626060945,566.6494746097007,552.8780081667767,429.73505861060414,-5.175292153589315
2024-08-15,572.0,574.0,557.0,1417949229,49.32619304298721,-0.8080778688109831,4.346448991003139,-5.154526859814122,642.5759971415606,537.2740028584393,568.4329830731339,553.6278901994522,431.1506301667176,-7.067424857839155
2024-08-16,556.0,582.0,556.0,1576286139,43.867492093996184,-2.139615742109413,3.0492360443806286,-5.188851786490042,640.3600974511912,533.6399025488088,564.2886553820892,553.7209141131991,432.3929124536159,-11.11111111111111
2024-08-19,573.5,578.5,555.0,1238066889,50.34064054535877,-1.7624489392280793,2.086899047658887,-3.849347986886966,636.8967306664623,532.9032693335377,567.3591035880595,554.4965645401325,433.796963075968,-6.290849673202614
2024-08-20,562.0,575.5,561.0,1050799372,46.542303738937925,-2.3642419120220666,1.1966708557226962,-3.560912767744763,633.2328402504276,531.2671597495724,565.572735725373,554.7908169111076,435.07261518466487,-4.421768707482993
2024-08-21,556.0,568.0,556.0,894155823,44.64940030885773,-3.287421683732191,0.2998523478317187,-3.5872740315639096,627.1274585295678,530.5225414704323,562.3818238169154,554.8382358557701,436.2758727450165,-0.26905829596412556
2024-08-22,562.0,566.5,554.5,1183946922,46.971980269998376,-3.4946147050580976,-0.45904106274624457,-3.035573642311853,622.4285209924509,530.121479007549,562.254549211277,555.1190893516223,437.5268590858621,-0.5309734513274336
2024-08-23,546.0,564.0,546.0,1456864618,41.920400836623,-4.893474027121783,-1.3459276556213524,-3.547546371500431,617.7472097345427,528.1527902654574,556.8363661408514,554.7614780044998,438.6061938213262,-2.1505376344086025
2024-08-26,539.5,552.0,537.0,1515202341,40.03664731870454,-6.452198863187505,-2.367181897134583,-4.085016966052922,615.3561359487684,524.5938640512317,551.0575774272343,554.1629886709901,439.61011229076576,-1.0999083409715857
2024-08-27,554.0,558.0,531.0,1833729013,45.87919452682955,-6.443197536877733,-3.1823850250832133,-3.2608125117945197,607.6205108023045,526.1794891976955,552.0383849514895,554.1565969584022,440.7483201286686,-1.8600531443755535
2024-08-28,553.5,566.0,552.5,1152733875,45.71378891993659,-6.402604503024008,-3.8264289206713724,-2.576175582352636,594.2101924937484,532.3898075062515,552.5255899676597,554.1308480580727,441.87022739106993,-1.6
2024-08-29,540.0,556.5,540.0,2355953645,41.376334679545536,-7.3747597670642335,-4.536095089949945,-2.8386646771142887,582.8913777081177,536.5086222918824,548.3503933117731,553.5766971538346,442.84664303892,-5.346187554776511
2024-09-02,562.5,563.5,543.5,1728613570,49.90725610371436,-6.257505232998142,-4.880377118559585,-1.3771281144385572,577.7311518693025,539.1188481306974,553.0669288745155,553.9266305987823,444.0372237051994,-0.9683098591549295
2024-09-03,561.5,565.0,552.5,1345885417,49.56205320936545,-5.390624840405167,-4.9824266629287015,-0.40819817747646514,577.9715113134274,539.2784886865726,555.8779525830104,554.2236254772614,445.20600754892877,-1.8356643356643356
2024-09-04,557.5,565.0,552.0,2111421721,48.12803860929733,-4.969101742614043,-4.979761678865771,0.010659936251727231,577.3772057551691,539.1227942448309,556.4186350553402,554.352110752663,446.3233607076459,0.2697841726618705
2024-09-05,547.5,560.0,544.0,1875026866,44.64988082569769,-5.379941460952978,-5.059797635283212,-0.3201438256697653,577.4188442159111,538.0311557840889,553.4457567035602,554.0834005270683,447.3300934369231,-4.533565823888405
2024-09-06,542.0,556.5,540.5,1492265144,42.81707893197057,-6.079260995709092,-5.263690307368389,-0.8155706883407028,577.7314271051522,537.3685728948477,549.6305044690401,553.6095416828696,448.27208255695376,-3.558718861209965
2024-09-09,548.5,558.5,544.0,1689542024,45.656179263132884,-6.03936306999708,-5.418824859894127,-0.6205382101029526,577.03423032803,536.46576967197,549.2536696460268,553.4091674992277,449.26937526782984,-1.3489208633093526
2024-09-10,560.0,564.5,549.5,1963954771,50.35272925900019,-5.021900443641584,-5.339439976643619,0.3175395330020345,576.7964526001617,536.4535473998383,552.8357797640178,553.6676315188658,450.3711725288465,-0.3558718861209964
2024-09-11,562.5,571.5,557.5,2256682309,51.337310907770316,-3.9680832811848177,-5.065168637551859,1.0970853563670415,575.5808130803274,536.8691869196726,556.0571865093452,554.0139989102829,451.48688225492765,3.021978021978022
2024-09-12,557.5,568.5,538.5,2029549038,49.23431263518214,-3.4960831307563467,-4.7513515361927565,1.2552684054364098,574.3048380804718,537.0951619195283,556.5381243395635,554.1507048353699,452.54173914791346,3.3364226135310475
2024-09-13,567.5,568.0,549.0,1355373568,53.35025907707406,-2.288720242178556,-4.258825277389916,1.9701050352113603,573.3816328493263,537.5683671506738,560.1920828930424,554.6742066065318,453.68560243997405,2.436823104693141
2024-09-16,568.0,573.5,563.5,1341985277,53.553032715602384,-1.2768123352623206,-3.6624226889643974,2.3856103537020767,574.7973796564586,537.3526203435415,562.794721928695,555.196786739609,454.82305913211366,2.619692863595303
2024-09-17,597.5,609.5,571.0,3286065306,63.60481156847049,1.8838199261139152,-2.553174165948735,4.43699409206265,582.3199096624559,532.2300903375441,574.3631479524634,556.8557362792322,456.2427301855255,10.648148148148149
2024-09-18,615.5,617.5,598.0,2347088354,68.1360813509759,5.774528165925858,-0.8876336995738164,6.662161865499675,595.6177725685329,524.2822274314672,588.075431968309,559.1555113271055,457.8273796364158,9.422222222222222
2024-09-19,609.5,623.0,606.5,2416534957,65.22115322966715,8.278364784970222,0.9455659973349912,7.33279878763523,604.2361463432647,521.0138536567353,595.2169546455393,561.1298050005523,459.33655993854103,8.54853072128228
2024-09-20,570.0,614.5,570.0,2799935193,50.04284902493755,6.994722651344318,2.1553973281368566,4.839325323207461,604.7580504516576,521.2919495483424,586.8113030970262,561.4776557848444,460.4376886953715,2.242152466367713
2024-09-23,585.0,585.0,566.5,2179487403,54.384236730283156,7.10588938253386,3.1454957390162575,3.9603936435176026,606.9874683873801,522.96253161262,586.2075353980175,562.400100656027,461.67711467850216,6.8493150684931505
2024-09-24,580.5,593.5,578.0,1854585714,52.89903782645292,6.753032668992432,3.8670031250114927,2.8860295439809396,607.849594302952,526.2004056970479,584.3050235986784,563.1099006303004,462.85943194538277,7.103321033210332
2024-09-25,560.5,581.5,556.5,2669804143,46.783851179841534,4.804178746200819,4.054438249249358,0.7497404969514605,607.8569129902617,526.8430870097384,576.3700157324523,563.007551585975,463.8309798862247,2.187784867821331
2024-09-26,538.5,566.5,538.5,2749888248,41.148815719588306,1.4675646614358584,3.5370635316866585,-2.0694988702508,608.6316547378357,524.5683452621644,563.7466771549682,562.046471131623,464.57395521073994,-3.8392857142857144
2024-09-27,498.0,537.0,498.0,5267521929,33.21691890507326,-4.394085287157054,1.9508337679179162,-6.34491905507497,614.9846511328008,514.0153488671992,541.8311181033122,559.5348448127359,464.9065526713296,-11.466666666666667
2024-09-30,496.25,506.5,491.0,3843211157,32.92161542735796,-9.076072166685321,-0.2545474190027313,-8.82152474768259,619.8016781056476,502.5733218943524,526.6374120688748,557.0530861926286,465.21842776912735,-10.986547085201794
2024-10-01,483.5,501.0,475.0,2651267383,30.774954487034847,-13.657958500598511,-2.9352296353218876,-10.722728865276624,624.9767301256305,489.5982698743695,512.2582747125832,554.1686514399765,465.4003339604793,-14.801762114537445
2024-10-02,466.0,486.5,465.5,3600901086,28.069560748393755,-18.488120631150423,-6.045807834487595,-12.442312796662828,631.2286249362227,474.1963750637773,496.83884980838883,550.7110572658598,465.4063007867432,-17.95774647887324
2024-10-03,477.5,483.25,468.25,4012500745,32.28243840924482,-21.144365939917293,-9.065519455573536,-12.078846484343757,634.3108658773805,464.11413412261953,490.3925665389259,547.8400354122967,465.526636102298,-20.0836820083682
2024-10-04,481.0,490.5,477.0,2533911120,33.55789132193853,-22.70530609989237,-11.793476784437303,-10.911829315455066,636.299655906987,456.025344093013,487.2617110259506,545.218857552991,465.6805999221757,-21.852152721364746
2024-10-07,462.5,483.0,460.75,2996809804,30.308405982428326,-25.14529846340679,-14.4638411202312,-10.68145734317559,639.0712283889695,444.6537716110304,479.00780735063375,541.9749807862071,465.6489521617561,-24.118129614438065
2024-10-08,483.5,491.5,468.5,3601959302,37.684831204418614,-25.095203609027408,-16.590113617990443,-8.505089991036964,638.0697791652797,438.00522083472043,480.50520490042254,539.6818442847872,465.8265745283058,-15.175438596491228
2024-10-09,485.0,492.0,470.25,2453983667,38.18809342936224,-24.650312157772532,-18.202153325946863,-6.448158831825669,636.0904494299792,432.2345505700208,482.00346993361507,537.5374582344034,466.017354881258,-17.094017094017094
2024-10-10,464.25,484.0,464.25,2045105593,34.08698988329101,-25.67610589644437,-19.696943840046366,-5.979162056398003,635.1928332480512,423.8071667519488,476.0856466224101,534.6634402644269,465.999769260549,-20.025839793281655
2024-10-11,466.0,479.25,462.5,2637385461,34.723687177518826,-26.047584114532697,-20.967071894943633,-5.080512219589064,632.0614366745774,416.78856332542244,472.7237644149401,531.9707563324886,465.99977155646394,-16.859946476360392
2024-10-14,468.25,472.25,459.25,2666897418,35.585229223506005,-25.86230255759864,-21.946118027474636,-3.916184530124003,627.7771136000138,411.0978863999862,471.23250960996006,529.4719031429793,466.02216188923546,-13.045496750232127
2024-10-15,467.75,479.25,464.5,3205903475,35.473184036991995,-25.462297889828676,-22.649353999945447,-2.812943889883229,617.2797177222303,408.6202822777697,470.0716730733067,527.0514363530585,466.03935430824805,-6.07429718875502
2024-10-16,472.0,472.75,462.75,2471047204,37.28088652722902,-24.51970394340117,-23.023423988636594,-1.4962799547645744,600.1722854482597,411.37771455174027,470.71444871553786,524.8925564960758,466.0986642156287,-4.886649874055415
2024-10-17,470.25,476.75,468.0,2693708526,36.82343527137783,-23.641378726759626,-23.1470149362612,-0.4943637904984257,581.3810889124925,416.2439110875075,470.5596324770253,522.7497111432886,466.1399710393538,-2.7404343329886243
2024-10-18,461.0,475.5,460.25,2198193558,34.419351256124486,-23.42170650600906,-23.201953250210774,-0.21975325579828464,570.6359551770538,416.08904482294616,467.37308831801687,520.3281538435517,466.0888270489125,-1.0729613733905579
2024-10-21,445.75,463.25,445.75,2345297027,30.844072938933863,-24.199208823016363,-23.401404364771892,-0.797804458244471,553.8624710487254,418.93752895127454,460.1653922120113,517.4035203594909,465.8864506603661,-6.649214659685863
2024-10-22,460.5,462.0,446.75,2214261162,37.595982053634565,-23.35595042382812,-23.39231357658314,0.036363152755019,533.0344468955462,427.76555310445366,460.2769281413409,515.172009757158,465.83285413638237,-4.261954261954262
2024-10-23,451.5,461.0,449.25,1752735824,35.32941388538643,-23.147061929605684,-23.34326324718765,0.19620131758196635,514.1343718847203,435.76562811527975,457.35128542756064,512.6750681980537,465.6902386723388,-2.3783783783783785
2024-10-24,475.5,479.25,455.0,4194226857,44.87362809330963,-20.80508875687184,-22.83562834912449,2.0305395922526515,498.03099311882875,445.5690068811713,463.4008569517071,511.2172223863654,465.7878482377882,-1.6546018614270943
2024-10-25,475.25,478.75,465.5,2162179103,44.79945957443912,-18.75305748185957,-22.019114175671508,3.2660566938119366,494.0715126874252,447.25348731257486,467.3505713011381,509.8067430770962,465.8819990015913,-2.0103092783505154
2024-10-28,472.75,477.0,471.25,591662780,44.01598744010638,-17.131060813609395,-21.041503503259086,3.9104426896496918,489.79481087564346,449.18018912435656,469.1503808674254,508.3535374662297,465.9503373199834,1.830910070005385
2024-10-30,486.5,488.5,467.5,3716989326,49.27078834165039,-14.568173842033218,-19.746837571013913,5.178663728980695,490.3959169675827,448.87908303241727,474.9335872449503,507.4965359969658,466.154811575506,4.399141630901288
2024-10-31,466.5,488.5,466.5,2610282710,42.95512196394442,-13.989636484336472,-18.595397353678425,4.605760869341953,490.4045316025222,448.92046839747786,472.12239149663355,505.88882870296715,466.15824628619754,-0.37373198077949815
2024-11-01,465.0,474.75,464.25,1951252973,42.51495510455982,-13.496598537601528,-17.575637590463046,4.079039052861518,489.54924968158554,448.5257503184145,469.7482609977557,504.2853452244194,466.14672144752893,-0.5879208979155532
2024-11-04,462.5,465.0,452.75,2465189086,41.74712976700194,-13.155938054688363,-16.69169768330811,3.535759628619747,488.04330216649646,448.18169783350356,467.33217399850383,502.64670423522654,466.1104356619814,-2.0127118644067794
2024-11-05,460.0,468.5,454.0,1539153671,40.950665381711495,-12.938543795372482,-15.941066905720986,3.0025231103485037,488.08816852122135,447.8868314787787,464.8881159990026,500.9742844612961,466.0496353071358,-2.1796916533758637
2024-11-06,492.5,493.75,460.5,4801227737,53.39790873699619,-10.0281802725994,-14.758489579096668,4.7303093064972686,490.23823106572394,446.63676893427606,474.0920773326684,500.641959580461,466.31282301552255,6.832971800433839
2024-11-07,488.25,495.5,484.5,2033693123,51.85845033075538,-7.97273101375896,-13.401337866029127,5.428606852270168,490.9340547147181,446.26594528528193,478.8113848884456,500.1560003812272,466.53110338352735,9.534492428491307
2024-11-08,493.5,496.75,485.75,2403678734,53.636622598010284,-5.852675543000657,-11.891605401423433,6.038929858422776,494.7702290538817,445.3547709461183,483.70758992563043,499.89498075843403,466.79945061354204,7.166123778501629
2024-11-11,491.0,498.5,485.0,2314720018,52.63953976554112,-4.324396464281165,-10.37816361399498,6.053767149713815,497.5536294535894,445.0713705464106,486.13839328375366,499.5461579835935,467.04025209997445,8.748615725359912
2024-11-12,471.0,485.5,470.0,3125929255,45.37279338004471,-4.673187539765536,-9.237168399149091,4.563980859383555,497.6542935413271,445.2457064586729,481.09226218916916,498.42670080776634,467.0796525765916,-0.9463722397476341
2024-11-13,471.5,478.0,469.5,2973168489,45.57507222875724,-4.853315162555134,-8.3603977518303,3.507082589275166,497.7868188247809,445.4881811752191,477.8948414594461,497.3707517564814,467.1236361330435,-0.7890583903208838
2024-11-14,475.25,478.5,470.5,1776448401,47.155544405518924,-4.639987058899635,-7.616315613244168,2.9763285543445326,497.99666009246295,445.6033399075371,477.01322763963077,496.5032712954429,467.2044954750033,0.5288207297726071
2024-11-15,466.0,478.25,466.0,2752909064,43.77844045986776,-5.157864048241947,-7.124625300243724,1.9667612520017768,497.8997001170567,445.2752998829433,473.34215175975385,495.3070645779746,467.1925104454013,-4.213771839671121
2024-11-18,459.75,470.25,457.25,2231350376,41.610071910917824,-6.003404549313643,-6.900381150057708,0.8969766007440647,497.94322287740107,445.1067771225989,468.8114345065026,493.91266988864226,467.1184556150988,-1.4469453376205788
2024-11-19,457.5,464.0,455.25,2372411484,40.826104623384175,-6.776937368679626,-6.875692393782092,0.09875502510246648,496.66880010811974,447.5561998918803,465.04095633766843,492.484722049872,467.02274958907793,-1.6129032258064515
2024-11-20,444.0,461.75,443.5,1745299639,36.39531717076947,-8.382674621816136,-7.177088839388901,-1.2055857824272351,498.3315728256681,444.24342717433194,458.02730422511235,490.58336040085743,466.7936675036145,-4.0
2024-11-21,456.25,458.75,445.0,2051468686,42.494090001174506,-8.567993841546297,-7.455269839820381,-1.1127240017259163,497.9460616743544,445.1039383256456,457.43486948340825,489.2369541106277,466.6887553891507,-0.8152173913043478
2024-11-22,468.25,469.75,454.0,2754866701,47.776688608406424,-7.658281049693301,-7.495872081794965,-0.1624089678983358,497.55439032638697,444.7706096736131,461.03991298893885,488.4139363023678,466.704290161398,-4.9238578680203045
2024-11-25,478.25,484.0,470.0,2929079793,51.75408704330306,-6.060548451521413,-7.208807355740255,1.1482589042188422,497.8294167702438,444.7955832297562,466.7766086592926,488.01535056502007,466.8191728463592,-2.048131080389145
2024-11-26,474.25,479.5,473.0,1285422262,50.11007710728973,-5.058785892252558,-6.778803063042716,1.7200171707901575,497.92872971906235,444.84627028093763,469.2677391061951,487.4755328958036,466.8931114250024,-3.900709219858156
2024-11-27,478.25,481.5,475.25,1860013277,51.76032373540458,-3.8971908855062907,-6.202480627535431,2.3052897420291405,496.8109729834206,445.13902701657946,472.26182607079676,487.11374729204664,467.0061152914203,-2.5967413441955194
2024-11-28,486.0,487.75,478.5,2221918714,54.874776723285095,-2.3244632775369496,-5.426877157535735,3.1024138799987853,498.49882294942734,445.40117705057264,476.8412173805312,487.0700709276527,467.19510916911764,3.1847133757961785
2024-11-29,473.5,486.25,472.25,2795234451,49.341496026395575,-2.062930669839716,-4.754087859996531,2.691157190156815,498.7366672462127,446.0133327537873,475.7274782536875,486.537911283431,467.25784440126574,0.4241781548250266
2024-12-02,487.25,489.5,468.0,2082178906,54.746983200311085,-0.7376509268308951,-3.950800473363404,3.213149546532509,500.3250789657242,446.89992103427585,479.5683188357917,486.5658363311396,467.4567713226462,2.5249868490268277
2024-12-03,502.0,504.5,488.25,2623586882,59.71313468725917,1.485718113154121,-2.863496756059899,4.34921486921402,504.3486986827872,447.07630131721277,487.0455458905278,487.1710976514871,467.80048504082885,7.725321888412018
2024-12-04,506.5,513.5,499.5,2188230579,61.11516643370842,3.569717012137801,-1.5768540024203592,5.14657101455816,507.2553577631851,445.56964223681496,493.5303639270186,487.929093822017,468.1855548414176,10.168569874932027
2024-12-05,511.0,513.5,503.5,1357216440,62.51985583945867,5.520773505505247,-0.15732850083523817,5.678102006340485,511.5697001750467,443.5302998249533,499.35357595134576,488.83383524076146,468.611569221105,11.693989071038251
2024-12-06,515.0,520.0,509.0,2182859231,63.772619524736065,7.305552541556608,1.335247707643131,5.970304833913477,515.8047996229146,441.4452003770854,504.5690506342305,489.8599593489669,469.0731456467657,15.99099099099099
2024-12-09,526.0,526.0,514.5,1758321872,67.03570925355848,9.498122412633222,2.9678226486411496,6.530299763992073,522.6637396359845,438.08626036401546,511.7127004228204,491.2772158450859,469.6395820084894,15.287671232876713
2024-12-10,526.0,530.5,522.0,2034047532,67.03570925355848,11.107707098945298,4.595799538701979,6.511907560243318,529.5667646090252,436.6832353909748,516.4751336152136,492.63889365508254,470.20038218750943,12.333155365723439
2024-12-11,538.0,551.5,532.0,2730952523,70.40799525356758,13.19945912270606,6.316531455502796,6.882927667203264,538.294382530802,434.605617469198,523.6500890768091,494.4177605705695,470.8750052503203,12.493465760585467
2024-12-12,536.0,546.0,534.5,1767799367,69.13849148012955,14.528330832231404,7.958891330848518,6.569439501382886,545.316586281258,433.65841371874205,527.7667260512061,496.04843662662563,471.5230151483271,13.020558777016342
2024-12-13,529.0,535.5,524.0,1857726247,64.73873201657406,14.845500053856824,9.33621307545018,5.509286978406644,549.9010300605905,435.3739699394094,528.1778173674708,497.3406547981305,472.0949254453587,10.611604809200209
2024-12-16,513.0,529.5,510.5,1942571678,55.97114906545179,13.64846169411777,10.1986627991837,3.449798894934071,551.1333681591948,439.4666318408053,523.1185449116472,497.9547467668313,472.50194111256906,5.555555555555555
2024-12-17,518.5,522.5,507.0,2388829436,58.07316112902793,12.993819541112885,10.757694147569538,2.2361253935433467,552.2205392584871,444.4794607415129,521.5790299410982,498.7604429720536,472.95963324080225,9.503695881731785
2024-12-18,507.0,516.5,506.5,1567843572,52.436154782910464,11.415466634443874,10.889248644944406,0.5262179894994681,549.3176222746407,453.6823777253593,516.7193532940655,499.0835628555025,473.2983433578092,4.053360697793741
2024-12-19,502.0,508.5,501.0,1130053152,50.15656003763551,9.649914167572831,10.641381749470092,-0.9914675818972611,546.8703489656874,460.70465103431263,511.8129021960437,499.1979329396005,473.5839319811146,0.0
2024-12-20,494.75,505.0,494.75,1365059988,46.968089619262514,7.57832845515162,10.028771090606398,-2.4504426354547775,545.2729516284396,464.9520483715604,506.1252681306958,499.0235041968711,473.79453962309356,-2.319842053307009
2024-12-23,491.0,498.75,486.25,1356559249,45.36180349931881,5.569783199492349,9.13697351238359,-3.56719031289124,544.5668777724361,466.9331222275639,501.08351208713054,498.7088569734644,473.9657382338091,-3.9138943248532287
2024-12-24,488.75,494.75,485.0,1043340372,44.381064028032,3.7531761393661895,8.06021403778011,-4.30703789841392,543.407336779579,469.542663220421,496.9723413914204,498.3183135627403,474.11284531605975,-5.097087378640777
2024-12-25,511.0,516.0,503.0,1643735667,54.79046157644177,4.062066036539477,7.260584437531984,-3.1985184009925067,542.7251692845301,473.4998307154699,501.6482275942803,498.8156345994956,474.4798816810741,-2.8517110266159698
2024-12-26,518.0,525.0,513.0,1526118490,57.48624554797429,4.816186998295905,6.771704949684768,-1.9555179513888632,543.0225116331451,476.40248836685487,507.09881839618686,499.56796265441733,474.91291768424753,-1.520912547528517
2024-12-27,522.0,525.5,516.5,1504381155,58.99105077102111,5.6712255068139825,6.551609061110611,-0.8803835542966283,541.3601260798081,482.914873920192,512.0658789307913,500.4476503934598,475.38144586649383,-2.973977695167286
2024-12-30,524.0,536.0,516.5,1997532689,59.75803198957587,6.43604228121626,6.528495705131741,-0.09245342391548128,541.264604247777,486.68539575222303,516.0439192871943,501.3712719466575,475.86521257428996,-2.2388059701492535
2024-12-31,528.5,541.0,518.0,2782098913,61.50266450029549,7.320886850548902,6.686973934215174,0.6339129163337285,542.708301662093,487.8916983379068,520.1959461914629,502.43514363502385,476.3889418024065,-0.0945179584120983
2025-01-02,531.0,543.0,526.0,2669853286,62.475963938292395,8.130142432213574,6.975607633814854,1.1545347983987204,544.4359745440804,488.61402545591955,523.7972974609753,503.5553340807092,476.9323354163129,3.508771929824561
2025-01-03,531.0,537.5,525.0,2085499569,62.475963938292395,8.671523387281695,7.314790784508222,1.356732602773473,545.9999451272572,489.0500548727427,526.1981983073169,504.63159548930884,477.47032212858846,2.4108003857280615
2025-01-06,533.5,536.5,529.0,1679083399,63.54488023121128,9.196291675300529,7.691090962666684,1.5052007126338447,547.7273803472975,489.1726196527026,528.632132204878,505.76368978384573,478.0278313611398,5.226824457593689
2025-01-07,527.0,534.5,524.5,1972003419,58.85085959850807,8.984115357647966,7.94969584166294,1.0344195159850251,547.8321495973329,489.16785040266706,528.0880881365854,506.5964862629106,478.515116621228,4.9800796812749
2025-01-08,534.0,536.0,523.0,2940897364,62.09796457087394,9.273901828345856,8.214537038999524,1.0593647893463327,548.8421943083722,488.9578056916277,530.0587254243903,507.67113386044355,479.0672050130566,7.933299646286003
2025-01-09,523.5,541.0,523.5,2385521898,55.07721509135877,8.557650181988492,8.283159667597317,0.2744905143911751,546.9100395858491,489.43996041415085,527.8724836162603,508.2918737090536,479.5093223761108,6.619144602851323
2025-01-10,523.0,532.0,522.0,2446202899,54.75972312294913,7.859075243309803,8.198342782739815,-0.3392675394300113,545.1858477816627,489.8641522183373,526.2483224108403,508.8686629753652,479.942065437045,7.007672634271101
2025-01-13,524.0,524.0,512.0,2088832546,55.314529929796066,7.301968664649053,8.019067959121662,-0.7170992944726091,544.6048829123051,489.94511708769477,525.4988816072268,509.46204874103717,480.3804528456317,2.5440313111545985
2025-01-14,515.0,531.5,514.5,2258982427,49.43819760637182,6.0643271153890055,7.6281197903751305,-1.563792674986125,544.6561748280808,490.09382517191915,521.999254404818,509.6792233002122,480.72492595164533,-0.5791505791505791
2025-01-15,512.5,518.5,503.5,2675384308,47.91546036241203,4.826125592573931,7.067720950814891,-2.2415953582409607,544.4319461014989,489.71805389850124,518.8328362698787,509.78984199432153,481.04109584267377,-1.8199233716475096
2025-01-16,504.0,521.0,501.0,3024835585,43.05930113533325,3.1229634240712585,6.278769445466165,-3.1558060213949064,544.5330151405403,489.3169848594595,513.8885575132525,509.5627893670933,481.26954265020936,-3.816793893129771
2025-01-17,509.0,512.5,500.5,2522523482,46.49449671761898,2.1518481818076225,5.453385192734457,-3.3015370109268343,544.288376316194,490.26162368380596,512.2590383421684,509.54071919583475,481.5454675989635,-3.6896877956480605
2025-01-20,520.5,523.0,511.0,2805131079,53.45045035149423,2.283859337506442,4.819480021688854,-2.535620684182412,543.5364239007473,493.5885760992527,515.0060255614457,509.97049491364515,481.933074886536,-1.977401129943503
2025-01-21,521.5,529.0,516.5,2247406179,54.0103436029586,2.4410320738801374,4.34379043212711,-1.902758358246973,541.6323804823867,498.5426195176133,517.1706837076305,510.42263236801205,482.32677563393366,-1.7890772128060264
2025-01-22,521.5,524.5,514.0,2374033257,54.010343602958585,2.536355077319513,3.982303361165591,-1.4459482838460782,537.7701706130019,505.67982938699816,518.6137891384203,510.8570389418155,482.7165589609592,-2.2492970946579196
2025-01-23,515.0,527.0,513.5,3096749033,49.52025088673086,2.063615492238455,3.598565787380164,-1.534950295141709,537.523958298564,506.3260417014359,517.4091927589469,511.0195080029208,483.0377872300044,-2.2770398481973433
2025-01-24,514.0,518.5,511.0,2167528229,48.847442302345016,1.589946409998447,3.196841911903821,-1.606895501905374,537.6198891156981,505.83011088430186,516.2727951726313,511.13639004202196,483.3458689491089,-3.7453183520599254
2025-01-27,505.5,511.5,502.5,2192652065,43.44431443869107,0.5226564292121338,2.6620048153654836,-2.1393483861533498,538.2942519241367,503.50574807586327,512.6818634484209,510.91535513841325,483.56630806404314,-3.4383954154727796
2025-01-28,522.5,523.5,502.5,3480624778,54.325817295091035,1.036629732821666,2.3369297988567204,-1.3003000660350543,538.178025672785,503.4719743272151,515.9545756322807,511.36965493690684,483.95370798380395,-0.09560229445506692
2025-01-29,546.5,555.0,522.5,8742174494,64.66276239203496,3.3420318398340214,2.5379502070521807,0.8040816327818407,542.1687643304832,501.2812356695168,526.1363837548538,512.7473155276164,484.5760591481442,4.293893129770993
2025-01-30,552.5,557.0,546.0,3693094772,66.6922720642557,5.588805207552014,3.148121207152147,2.4406840003998664,546.997933796098,498.60206620390187,534.9242558365693,514.306244330455,485.2519192561229,7.281553398058252
2025-01-31,550.0,558.0,547.0,3272584486,65.01672338740227,7.085977444852006,3.935692454692119,3.1502849901598866,550.5165836445436,496.98341635545637,539.9495038910462,515.7059994547509,485.89617876601227,7.317073170731707
2025-02-03,537.5,555.5,531.5,2808619976,57.269287300253175,7.1810727596042625,4.584768515674548,2.5963042439297146,551.0625432226553,496.83745677734476,539.1330025940308,516.5606661427998,486.4096496240619,6.646825396825397
2025-02-04,531.5,543.0,530.5,1734376301,53.946358914749645,6.695109570198156,5.0068367265792695,1.6882728436188863,551.4591987238099,496.89080127619,536.5886683960206,517.146522372494,486.85830982680756,4.4204322200392925
2025-02-05,539.5,548.0,532.0,4691722098,57.48822292786138,6.876248272854923,5.3807190358344,1.4955292370205227,552.2311086891858,496.6688913108142,537.5591122640137,518.0231293382786,487.3821077389787,3.6503362151777137
2025-02-06,548.5,552.0,541.5,2379796849,61.111688989685064,7.657752974106188,5.836125823488758,1.82162715061743,555.3823179687902,496.0176820312099,541.2060748426759,519.2183007367776,487.99024597043166,5.177372962607862
2025-02-07,561.5,562.0,544.0,3696018076,65.6641688124943,9.219812179085352,6.512863094608077,2.706949084477275,561.1076447581486,494.1423552418514,547.970716561784,520.8764065902373,488.72168630903434,7.6701821668264625
2025-02-10,550.5,563.0,548.5,3305107567,59.33464138204569,9.461085776387108,7.102507630963884,2.358578145423224,563.822481987957,494.07751801204313,548.8138110411894,522.0381161357182,489.3363958979992,6.893203883495145
2025-02-11,563.0,564.0,542.0,3155780124,63.62547944036607,10.539450152889685,7.789896135349045,2.7495540175406408,568.579155241563,494.1208447584371,553.5425406941263,523.6444645225528,490.06936708309377,9.53307392996109
2025-02-12,557.5,570.0,553.5,3867190001,60.595795209642624,10.825468394845984,8.397010587248433,2.4284578075975514,571.4346402123822,495.7653597876179,554.8616937960842,524.9721325804919,490.7403186544063,10.286844708209692
